year,word,count
2019,leakage,1
2019,legitimate,1
2019,level,1
2019,lfc,1
2019,lgbt,1
2019,liability,1
2019,libsvm,1
2019,life,1
2019,light,1
2019,lightweight,1
2019,linearization,1
2019,localization,1
2019,locator,1
2019,lockout,1
2019,long,1
2019,loss,1
2019,lossy,1
2019,lpv,1
2019,mahalanobis,1
2019,main,1
2019,major,1
2019,malformed,1
2019,malicious,1
2019,man,1
2019,managed,1
2019,managing,1
2019,map,1
2019,market,1
2019,marking,1
2019,matching,1
2019,mathematical,1
2019,matrix,1
2019,mcnn,1
2019,measure,1
2019,measuring,1
2019,membangun,1
2019,meminimalisir,1
2019,memory,1
2019,menangani,1
2019,mendeteksi,1
2019,messenger,1
2019,mib,1
2019,middle,1
2019,misuse,1
2019,mitigace,1
2019,mitm,1
2019,mobility,1
2019,modelling,1
2019,modevasive,1
2019,modification,1
2019,modified,1
2019,modulated,1
2019,monitor,1
2019,monitoring,1
2019,mtd,1
2019,multicore,1
2019,multifractal,1
2019,multilevel,1
2019,multistage,1
2019,multivariate,1
2019,mutiagent,1
2019,name,1
2019,nathaniel,1
2019,nemesis,1
2019,netflow,1
2019,neuronových,1
2019,neutralization,1
2019,nie,1
2019,noc,1
2019,non,1
2019,note,1
2019,nsl,1
2019,olsr,1
2019,online,1
2019,ono,1
2019,onset,1
2019,open,1
2019,opportunistic,1
2019,optimistic,1
2019,optimized,1
2019,organizing,1
2019,p,1
2019,p2p,1
2019,paper,1
2019,paradigm,1
2019,parallel,1
2019,pbnm,1
2019,pca,1
2019,peer,1
2019,pendeteksi,1
2019,perancangan,1
2019,performed,1
2019,pezaros,1
2019,piloted,1
2019,plane,1
2019,planning,1
2019,plant,1
2019,plcs,1
2019,pnn,1
2019,poisoned,1
2019,police,1
2019,pool,1
2019,port,1
2019,possible,1
2019,post,1
2019,poster,1
2019,pptp,1
2019,predictive,1
2019,present,1
2019,principal,1
2019,privacy,1
2019,proactive,1
2019,probabilistic,1
2019,processing,1
2019,program,1
2019,protecddos,1
2019,protected,1
2019,proxy,1
2019,psd,1
2019,pseudo,1
2019,pso,1
2019,pt,1
2019,pulse,1
2019,quantization,1
2019,quantized,1
2019,queue,1
2019,ra,1
2019,radar,1
2019,radio,1
2019,randomization,1
2019,raodv,1
2019,ravn,1
2019,raymond,1
2019,rbf,1
2019,rbm,1
2019,reactive,1
2019,realistic,1
2019,realtime,1
2019,recommender,1
2019,reduction,1
2019,reinforcement,1
2019,remotely,1
2019,representation,1
2019,reputation,1
2019,request,1
2019,resilence,1
2019,resilience,1
2019,resiliency,1
2019,resolution,1
2019,resolving,1
2019,response,1
2019,responsive,1
2019,reverse,1
2019,rhythm,1
2019,right,1
2019,roadmap,1
2019,robustness,1
2019,routine,1
2019,rpass,1
2019,rpl,1
2019,ryu,1
2019,rétvári,1
2019,safe,1
2019,safety,1
2019,sampling,1
2019,saturation,1
2019,scada,1
2019,scadas,1
2019,scalable,1
2019,scanning,1
2019,scap,1
2019,scapy,1
2019,scene,1
2019,schedule,1
2019,schmid,1
2019,scrutinizing,1
2019,sdnfv,1
2019,search,1
2019,second,1
2019,secret,1
2019,secured,1
2019,seek,1
2019,segment,1
2019,select,1
2019,selection,1
2019,selective,1
2019,selectivity,1
2019,semi,1
2019,sequence,1
2019,series,1
2019,seven,1
2019,sevice,1
2019,shared,1
2019,sharing,1
2019,shefer,1
2019,short,1
2019,sids,1
2019,signal,1
2019,signalling,1
2019,simple,1
2019,simulator,1
2019,singular,1
2019,sinr,1
2019,situation,1
2019,slicing,1
2019,slowloris,1
2019,smes,1
2019,snmp,1
2019,socs,1
2019,soft,1
2019,som,1
2019,sonkoly,1
2019,spade,1
2019,spark,1
2019,sparse,1
2019,spill,1
2019,sta,1
2019,stackelberg,1
2019,statistic,1
2019,status,1
2019,stealthy,1
2019,stefan,1
2019,stochastic,1
2019,storage,1
2019,strong,1
2019,structural,1
2019,structure,1
2019,sustainable,1
2019,syn,1
2019,synchronous,1
2019,synthesis,1
2019,sítí,1
2019,takedown,1
2019,targeted,1
2019,targetting,1
2019,telecommunication,1
2019,temporal,1
2019,terminal,1
2019,three,1
2019,thresholding,1
2019,throttling,1
2019,token,1
2019,tolerant,1
2019,tor,1
2019,torini,1
2019,tort,1
2019,trace,1
2019,traceback,1
2019,tracing,1
2019,trade,1
2019,transformation,1
2019,transit,1
2019,traﬃc,1
2019,trust,1
2019,twitter,1
2019,type,1
2019,uav,1
2019,uavs,1
2019,udp,1
2019,uk,1
2019,układach,1
2019,unknown,1
2019,unreliable,1
2019,use,1
2019,v2v,1
2019,validasi,1
2019,value,1
2019,vanet,1
2019,variable,1
2019,vcash,1
2019,victim,1
2019,view,1
2019,virtualization,1
2019,virtualized,1
2019,visible,1
2019,vision,1
2019,vms,1
2019,voip,1
2019,vpn,1
2019,vulnerable,1
2019,využitím,1
2019,webserver,1
2019,weighted,1
2019,wi,1
2019,width,1
2019,wielding,1
2019,wieloagentowych,1
2019,wired,1
2019,world,1
2019,wpa3,1
2019,xen,1
2019,zigbee,1
2019,zone,1
2019,útoků,1
2019,ανάλυση,1
2019,γc,1
2019,γcl,1
2019,επιθέσεων,1
2019,—,1
2018,service,268
2018,detection,152
2018,distributed,112
2018,network,94
2018,using,70
2018,system,55
2018,mitigation,50
2018,approach,40
2018,cloud,39
2018,software,37
2018,control,36
2018,analysis,35
2018,defined,34
2018,detecting,29
2018,sdn,29
2018,learning,26
2018,iot,25
2018,rate,25
2018,prevention,24
2018,internet,23
2018,method,23
2018,algorithm,22
2018,wireless,22
2018,low,21
2018,technique,21
2018,data,20
2018,machine,20
2018,security,20
2018,model,19
2018,defense,18
2018,event,18
2018,mechanism,18
2018,environment,17
2018,networking,17
2018,novel,17
2018,traffic,17
2018,computing,15
2018,scheme,15
2018,sensor,15
2018,thing,15
2018,impact,14
2018,application,13
2018,layer,13
2018,time,13
2018,efficient,12
2018,feature,12
2018,intrusion,12
2018,review,12
2018,flow,11
2018,networked,11
2018,serangan,11
2018,classification,10
2018,countermeasure,10
2018,evaluation,10
2018,routing,10
2018,study,10
2018,threat,10
2018,…,10
2018,detect,9
2018,framework,9
2018,information,9
2018,multi,9
2018,pada,9
2018,agent,8
2018,anomaly,8
2018,architecture,8
2018,artificial,8
2018,design,8
2018,flash,8
2018,mobile,8
2018,real,8
2018,survey,8
2018,tool,8
2018,controller,7
2018,cyber,7
2018,early,7
2018,http,7
2018,hybrid,7
2018,neural,7
2018,periodic,7
2018,protocol,7
2018,secure,7
2018,syn,7
2018,cooperative,6
2018,entropy,6
2018,id,6
2018,jamming,6
2018,level,6
2018,manet,6
2018,metric,6
2018,mitigating,6
2018,packet,6
2018,physical,6
2018,preventing,6
2018,proposed,6
2018,rule,6
2018,triggered,6
2018,web,6
2018,analisis,5
2018,bandwidth,5
2018,communication,5
2018,defence,5
2018,defending,5
2018,device,5
2018,distribution,5
2018,effective,5
2018,energy,5
2018,filter,5
2018,filtering,5
2018,flood,5
2018,high,5
2018,identifier,5
2018,intelligent,5
2018,monitoring,5
2018,path,5
2018,platform,5
2018,power,5
2018,protection,5
2018,securing,5
2018,server,5
2018,slow,5
2018,smart,5
2018,statistical,5
2018,tree,5
2018,trust,5
2018,two,5
2018,algoritma,4
2018,association,4
2018,behavior,4
2018,clustering,4
2018,constraint,4
2018,decision,4
2018,deep,4
2018,dns,4
2018,dynamic,4
2018,effect,4
2018,enhanced,4
2018,estimation,4
2018,forensics,4
2018,fuzzy,4
2018,hardware,4
2018,menggunakan,4
2018,mitigate,4
2018,named,4
2018,openflow,4
2018,optimal,4
2018,performance,4
2018,plane,4
2018,prediction,4
2018,prevent,4
2018,radio,4
2018,random,4
2018,reflection,4
2018,research,4
2018,resilient,4
2018,resource,4
2018,scale,4
2018,selection,4
2018,self,4
2018,series,4
2018,solution,4
2018,spoofed,4
2018,stability,4
2018,state,4
2018,strategy,4
2018,towards,4
2018,untuk,4
2018,user,4
2018,‐,4
2018,2,3
2018,5g,3
2018,ad,3
2018,adaptive,3
2018,aodv,3
2018,apache,3
2018,applying,3
2018,authentication,3
2018,blockchain,3
2018,burst,3
2018,center,3
2018,centric,3
2018,characteristic,3
2018,comparison,3
2018,computer,3
2018,cost,3
2018,dan,3
2018,dengan,3
2018,discovery,3
2018,distance,3
2018,domain,3
2018,e,3
2018,economic,3
2018,emerging,3
2018,era,3
2018,fast,3
2018,fog,3
2018,free,3
2018,future,3
2018,genetic,3
2018,identification,3
2018,implementation,3
2018,improved,3
2018,industrial,3
2018,infrastructure,3
2018,investigation,3
2018,ip,3
2018,jaringan,3
2018,key,3
2018,lte,3
2018,mining,3
2018,non,3
2018,open,3
2018,optimized,3
2018,organizing,3
2018,output,3
2018,pattern,3
2018,peer,3
2018,processing,3
2018,puzzle,3
2018,quantum,3
2018,reflective,3
2018,representation,3
2018,robust,3
2018,router,3
2018,simulation,3
2018,spark,3
2018,stabilization,3
2018,taxonomy,3
2018,tcp,3
2018,unknown,3
2018,used,3
2018,vanets,3
2018,vector,3
2018,vehicle,3
2018,vehicular,3
2018,wsn,3
2018,&,2
2018,',2
2018,15,2
2018,?,2
2018,addressing,2
2018,advanced,2
2018,area,2
2018,basis,2
2018,bee,2
2018,bgp,2
2018,big,2
2018,bloom,2
2018,bus,2
2018,cache,2
2018,case,2
2018,cell,2
2018,channel,2
2018,client,2
2018,cognitive,2
2018,colony,2
2018,comparative,2
2018,comparing,2
2018,complex,2
2018,comprehensive,2
2018,connected,2
2018,consensus,2
2018,convolutional,2
2018,correlation,2
2018,counter,2
2018,critical,2
2018,crowd,2
2018,current,2
2018,customer,2
2018,dataset,2
2018,dedicated,2
2018,defensive,2
2018,dendritic,2
2018,deteksi,2
2018,edo,2
2018,effectiveness,2
2018,enabled,2
2018,entity,2
2018,evaluating,2
2018,experimental,2
2018,feedback,2
2018,fisher,2
2018,fpga,2
2018,frailty,2
2018,function,2
2018,game,2
2018,generalized,2
2018,generating,2
2018,grid,2
2018,guaranteed,2
2018,h,2
2018,hadoop,2
2018,health,2
2018,hoc,2
2018,honeypot,2
2018,immune,2
2018,implementasi,2
2018,influence,2
2018,input,2
2018,inspired,2
2018,intelligence,2
2018,inter,2
2018,interest,2
2018,investigating,2
2018,isp,2
2018,issue,2
2018,lan,2
2018,lightweight,2
2018,literature,2
2018,live,2
2018,lossy,2
2018,mac,2
2018,malicious,2
2018,management,2
2018,measure,2
2018,measuring,2
2018,mesh,2
2018,metode,2
2018,mhz,2
2018,mlpnn,2
2018,multivariate,2
2018,new,2
2018,noc,2
2018,node,2
2018,online,2
2018,operation,2
2018,optimization,2
2018,persistent,2
2018,policy,2
2018,poster,2
2018,potential,2
2018,practice,2
2018,present,2
2018,process,2
2018,propagation,2
2018,proposal,2
2018,quantization,2
2018,reaction,2
2018,reducing,2
2018,reinforcement,2
2018,remote,2
2018,response,2
2018,robot,2
2018,selected,2
2018,sequence,2
2018,several,2
2018,signaling,2
2018,signature,2
2018,sip,2
2018,sleep,2
2018,snmp,2
2018,snort,2
2018,source,2
2018,spectrum,2
2018,spoofing,2
2018,sustainability,2
2018,systematic,2
2018,target,2
2018,targeted,2
2018,telephony,2
2018,terhadap,2
2018,theoretic,2
2018,tracking,2
2018,training,2
2018,trojan,2
2018,udp,2
2018,variation,2
2018,versus,2
2018,virtualization,2
2018,voip,2
2018,wake,2
2018,xml,2
2018,++,1
2018,0,1
2018,10,1
2018,14,1
2018,1800,1
2018,2100,1
2018,3g,1
2018,4,1
2018,4g,1
2018,578,1
2018,6,1
2018,8,1
2018,802,1
2018,@,1
2018,aatac,1
2018,ab,1
2018,abnormal,1
2018,acceleration,1
2018,access,1
2018,achieve,1
2018,acoustic,1
2018,adaptation,1
2018,adhoc,1
2018,advance,1
2018,adversarial,1
2018,african,1
2018,agreement,1
2018,aimed,1
2018,aldd,1
2018,alert,1
2018,allocation,1
2018,allowance,1
2018,almost,1
2018,alternative,1
2018,ami,1
2018,ample,1
2018,amplification,1
2018,analyse,1
2018,analytics,1
2018,annealing,1
2018,announcement,1
2018,ant,1
2018,api,1
2018,apply,1
2018,approximation,1
2018,arsitektur,1
2018,assault,1
2018,assessing,1
2018,assessment,1
2018,assignment,1
2018,assisted,1
2018,asymmetric,1
2018,attainability,1
2018,attribute,1
2018,auction,1
2018,authentic,1
2018,authenticated,1
2018,authorization,1
2018,automated,1
2018,autonomous,1
2018,availability,1
2018,aware,1
2018,backbone,1
2018,balanced,1
2018,base,1
2018,baseband,1
2018,bayes,1
2018,bayesian,1
2018,behaviour,1
2018,benefit,1
2018,berbasis,1
2018,best,1
2018,black,1
2018,blackhole,1
2018,blind,1
2018,blocking,1
2018,body,1
2018,boltzmann,1
2018,bot,1
2018,botnet,1
2018,botnets,1
2018,bp,1
2018,bro,1
2018,building,1
2018,business,1
2018,bwmanager,1
2018,c4,1
2018,caching,1
2018,call,1
2018,care,1
2018,cascading,1
2018,cdn,1
2018,characterization,1
2018,chart,1
2018,checking,1
2018,chip,1
2018,city,1
2018,classifier,1
2018,classifying,1
2018,clone,1
2018,cluster,1
2018,co,1
2018,coding,1
2018,collaboration,1
2018,collaborative,1
2018,combat,1
2018,combating,1
2018,come,1
2018,commerce,1
2018,compensation,1
2018,complacent,1
2018,computation,1
2018,configuration,1
2018,connectivity,1
2018,constrained,1
2018,construct,1
2018,constructed,1
2018,construction,1
2018,consumer,1
2018,container,1
2018,continuous,1
2018,cpu,1
2018,creating,1
2018,cross,1
2018,cryptocurrencies,1
2018,cryptocurrency,1
2018,cyberattacks,1
2018,cyper,1
2018,dadi,1
2018,dalam,1
2018,dampak,1
2018,datalog,1
2018,dataplane,1
2018,datasets,1
2018,ddossim,1
2018,death,1
2018,decentralized,1
2018,deceptive,1
2018,delay,1
2018,demonstration,1
2018,density,1
2018,deserialization,1
2018,detector,1
2018,deterring,1
2018,development,1
2018,deﬁned,1
2018,diagram,1
2018,difference,1
2018,different,1
2018,differentiation,1
2018,direction,1
2018,discourage,1
2018,discriminating,1
2018,disk,1
2018,dispatch,1
2018,distinguishing,1
2018,distribute,1
2018,divergence,1
2018,djn,1
2018,docker,1
2018,dot,1
2018,dp,1
2018,drdos,1
2018,drive,1
2018,dropping,1
2018,dynamical,1
2018,dynashield,1
2018,eavesdropping,1
2018,ecc,1
2018,economics,1
2018,ecosystem,1
2018,education,1
2018,effectively,1
2018,el,1
2018,eliminate,1
2018,elm,1
2018,empirical,1
2018,employing,1
2018,encryption,1
2018,engineering,1
2018,enriched,1
2018,ethereum,1
2018,ethical,1
2018,everything,1
2018,exchange,1
2018,exhaustion,1
2018,existing,1
2018,experimentation,1
2018,exploitation,1
2018,expression,1
2018,extension,1
2018,extracting,1
2018,fac,1
2018,face,1
2018,fading,1
2018,faster,1
2018,fi,1
2018,fiber,1
2018,firewall,1
2018,first,1
2018,flexible,1
2018,flexprotect,1
2018,floodshield,1
2018,flowspec,1
2018,flux,1
2018,fmd,1
2018,forensik,1
2018,forest,1
2018,forward,1
2018,forwarding,1
2018,fr,1
2018,frekuensi,1
2018,frequency,1
2018,ga,1
2018,generation,1
2018,generator,1
2018,get,1
2018,getting,1
2018,global,1
2018,gnss,1
2018,goldeneye,1
2018,google,1
2018,goose,1
2018,grammar,1
2018,granular,1
2018,gray,1
2018,group,1
2018,hacker,1
2018,handling,1
2018,hard,1
2018,harmonic,1
2018,hatchetman,1
2018,header,1
2018,healthcare,1
2018,hellinger,1
2018,hhh,1
2018,hidden,1
2018,highly,1
2018,hilbert,1
2018,hole,1
2018,holistic,1
2018,home,1
2018,homing,1
2018,homogeneity,1
2018,honeydos,1
2018,honeynet,1
2018,hop,1
2018,ht,1
2018,hyped,1
2018,hypergraph,1
2018,icmpv6,1
2018,ieee,1
2018,ieee802,1
2018,ifa,1
2018,ii,1
2018,imaged,1
2018,implication,1
2018,implicit,1
2018,improvement,1
2018,incentive,1
2018,index,1
2018,inference,1
2018,ingenious,1
2018,injection,1
2018,insecure,1
2018,insider,1
2018,instantiation,1
2018,intensive,1
2018,interconnected,1
2018,interference,1
2018,intermittent,1
2018,iotivity,1
2018,ipaddress,1
2018,iptables,1
2018,islanded,1
2018,isolating,1
2018,ixp,1
2018,jammer,1
2018,jmeter,1
2018,joint,1
2018,k,1
2018,kang,1
2018,karmanet,1
2018,keeping,1
2018,kilter,1
2018,kiram,1
2018,kiramat,1
2018,knowledge,1
2018,known,1
2018,kullback,1
2018,land,1
2018,landscape,1
2018,lddos,1
2018,leibler,1
2018,like,1
2018,limited,1
2018,linear,1
2018,link,1
2018,linux,1
2018,list,1
2018,lm,1
2018,load,1
2018,local,1
2018,log,1
2018,loic,1
2018,lorawan,1
2018,lpwans,1
2018,lvq,1
2018,magnitude,1
2018,maid,1
2018,maintain,1
2018,major,1
2018,malaysia,1
2018,managed,1
2018,map,1
2018,mapreduce,1
2018,markov,1
2018,massive,1
2018,mean,1
2018,mec,1
2018,mecpass,1
2018,medium,1
2018,mempool,1
2018,mengetahui,1
2018,mess,1
2018,microgrid,1
2018,microgrids,1
2018,middleware,1
2018,migration,1
2018,millisecond,1
2018,minimize,1
2018,mirai,1
2018,misuse,1
2018,mixed,1
2018,ml,1
2018,mm,1
2018,modeling,1
2018,modelling,1
2018,modifying,1
2018,modus,1
2018,moving,1
2018,mpsocs,1
2018,mptcp,1
2018,mst,1
2018,multiagent,1
2018,multifractal,1
2018,multiple,1
2018,mutation,1
2018,mutual,1
2018,naive,1
2018,national,1
2018,naïve,1
2018,nbc,1
2018,ndn,1
2018,ndp,1
2018,neighbor,1
2018,neighbour,1
2018,networksa,1
2018,nfv,1
2018,nlp,1
2018,normal,1
2018,observation,1
2018,observed,1
2018,observer,1
2018,ochranu,1
2018,offensive,1
2018,olsr,1
2018,omnet,1
2018,operandi,1
2018,opportunity,1
2018,optical,1
2018,optimised,1
2018,orchestration,1
2018,orient,1
2018,oriented,1
2018,originating,1
2018,overcoming,1
2018,overview,1
2018,p2p,1
2018,paper,1
2018,parallel,1
2018,parameter,1
2018,parameterization,1
2018,past,1
2018,penalty,1
2018,pencegahan,1
2018,pendeteksian,1
2018,pengenalan,1
2018,penggunaan,1
2018,perangkat,1
2018,perbandingan,1
2018,performansi,1
2018,perspective,1
2018,phase,1
2018,phone,1
2018,ping,1
2018,placement,1
2018,plc,1
2018,plcs,1
2018,pmu,1
2018,pola,1
2018,polymorphous,1
2018,pox,1
2018,preamble,1
2018,predicate,1
2018,predictive,1
2018,premise,1
2018,preserving,1
2018,preventive,1
2018,price,1
2018,prime,1
2018,private,1
2018,pro,1
2018,proactive,1
2018,probe,1
2018,proc,1
2018,profiling,1
2018,prohibiting,1
2018,promising,1
2018,proof,1
2018,protect,1
2018,protecting,1
2018,provider,1
2018,provides,1
2018,python,1
2018,před,1
2018,qkd,1
2018,quadratic,1
2018,qualitative,1
2018,quantized,1
2018,query,1
2018,r,1
2018,rampart,1
2018,rapid,1
2018,reacting,1
2018,realistic,1
2018,reato,1
2018,recently,1
2018,recommendation,1
2018,reconstruction,1
2018,recursive,1
2018,redirection,1
2018,redos,1
2018,redundancy,1
2018,regarding,1
2018,regular,1
2018,regulation,1
2018,related,1
2018,relaxed,1
2018,reliable,1
2018,remedy,1
2018,reputation,1
2018,request,1
2018,residency,1
2018,resilience,1
2018,responsive,1
2018,restricted,1
2018,result,1
2018,retracted,1
2018,retransmit,1
2018,risk,1
2018,rmon,1
2018,rota,1
2018,routerboard,1
2018,rpl,1
2018,sab,1
2018,saddcs,1
2018,safeguard,1
2018,sample,1
2018,sampling,1
2018,samr,1
2018,sardos,1
2018,saturation,1
2018,scalable,1
2018,scheduling,1
2018,scope,1
2018,sdnmanager,1
2018,secod,1
2018,secondary,1
2018,secret,1
2018,segment,1
2018,selective,1
2018,semantics,1
2018,send,1
2018,session,1
2018,severity,1
2018,short,1
2018,sibson,1
2018,sigmoid,1
2018,signal,1
2018,simulasi,1
2018,simulated,1
2018,simulator,1
2018,sinkhole,1
2018,sinr,1
2018,sliding,1
2018,slowloris,1
2018,smartlock,1
2018,smartphone,1
2018,smurf,1
2018,social,1
2018,sofany,1
2018,soft,1
2018,solve,1
2018,south,1
2018,spam,1
2018,spamhaus,1
2018,spatial,1
2018,specific,1
2018,specification,1
2018,specificity,1
2018,spectral,1
2018,sql,1
2018,sta,1
2018,stabilizing,1
2018,standard,1
2018,stateful,1
2018,status,1
2018,stealthy,1
2018,step,1
2018,stochastic,1
2018,stock,1
2018,stophaus,1
2018,store,1
2018,stream,1
2018,streaming,1
2018,subject,1
2018,successful,1
2018,sugeno,1
2018,support,1
2018,survivability,1
2018,sward,1
2018,switched,1
2018,switching,1
2018,symmetric,1
2018,synergetic,1
2018,synthesis,1
2018,synthetic,1
2018,systém,1
2018,table,1
2018,tactic,1
2018,takagi,1
2018,tampering,1
2018,targeting,1
2018,tdosd,1
2018,techniuqes,1
2018,telecommunication,1
2018,tenant,1
2018,text,1
2018,tffm,1
2018,theorem,1
2018,theory,1
2018,thwarting,1
2018,timely,1
2018,timing,1
2018,tistical,1
2018,tolerant,1
2018,topology,1
2018,total,1
2018,transport,1
2018,transportation,1
2018,triggering,1
2018,tsdrp,1
2018,type,1
2018,uml,1
2018,uncertain,1
2018,understanding,1
2018,underwater,1
2018,unit,1
2018,usage,1
2018,use,1
2018,utilization,1
2018,utilizing,1
2018,v2i,1
2018,variable,1
2018,variant,1
2018,various,1
2018,varying,1
2018,vcdeepfl,1
2018,via,1
2018,virtual,1
2018,virtualisasi,1
2018,visual,1
2018,voltage,1
2018,vulnerability,1
2018,vulnerable,1
2018,wallaroo,1
2018,ward,1
2018,wary,1
2018,watchdog,1
2018,way,1
2018,wcdma,1
2018,weibull,1
2018,weighted,1
2018,wi,1
2018,wifi,1
2018,wimax,1
2018,window,1
2018,wired,1
2018,wise,1
2018,within,1
2018,wlan,1
2018,woe,1
2018,wolf,1
2018,work,1
2018,workload,1
2018,world,1
2018,wormhole,1
2018,wsns,1
2018,xerxes,1
2018,xgboost,1
2018,útoky,1
2018,ϕ,1
2018,—,1
2018,”,1
2018,∞,1
2018,基于,1
2018,攻击检测方法研究,1
2018,网络,1
2018,距离的,1
2017,service,243
2017,detection,127
2017,distributed,106
2017,network,90
2017,using,85
2017,cloud,63
2017,system,57
2017,mitigation,38
2017,analysis,34
2017,approach,30
2017,computing,29
2017,sdn,29
2017,defense,28
2017,software,26
2017,environment,25
2017,control,24
2017,algorithm,23
2017,detecting,23
2017,prevention,23
2017,defined,22
2017,security,21
2017,mechanism,19
2017,technique,19
2017,wireless,19
2017,application,17
2017,layer,17
2017,http,16
2017,iot,16
2017,model,16
2017,survey,16
2017,cyber,15
2017,impact,15
2017,internet,15
