year,word,count
2022,guaranteed,2
2022,hardware,2
2022,hash,2
2022,heterogeneous,2
2022,home,2
2022,iiot,2
2022,image,2
2022,information,2
2022,infrastructure,2
2022,insight,2
2022,integral,2
2022,interconnected,2
2022,iov,2
2022,iterative,2
2022,keeping,2
2022,kernel,2
2022,kinerja,2
2022,knn,2
2022,l,2
2022,lan,2
2022,lane,2
2022,law,2
2022,layered,2
2022,ldos,2
2022,leader,2
2022,logistic,2
2022,long,2
2022,malicious,2
2022,map,2
2022,mean,2
2022,measuring,2
2022,memory,2
2022,memristive,2
2022,metaheuristic,2
2022,mitigasi,2
2022,mlp,2
2022,moving,2
2022,multiarea,2
2022,naïve,2
2022,nb,2
2022,observation,2
2022,occurring,2
2022,online,2
2022,optimality,2
2022,organization,2
2022,path,2
2022,plane,2
2022,plant,2
2022,point,2
2022,positioning,2
2022,positive,2
2022,practical,2
2022,prevent,2
2022,preventing,2
2022,propagation,2
2022,public,2
2022,quality,2
2022,quantum,2
2022,radial,2
2022,randomly,2
2022,recognition,2
2022,reduction,2
2022,residual,2
2022,resilience,2
2022,resnet,2
2022,response,2
2022,robot,2
2022,satellite,2
2022,scada,2
2022,secondary,2
2022,set,2
2022,shallow,2
2022,sharding,2
2022,short,2
2022,signaling,2
2022,sip,2
2022,sleep,2
2022,snort,2
2022,spatial,2
2022,spectral,2
2022,spoofing,2
2022,stacked,2
2022,statistical,2
2022,storage,2
2022,subset,2
2022,surface,2
2022,tampering,2
2022,technology,2
2022,telemetry,2
2022,temporal,2
2022,term,2
2022,test,2
2022,tolerant,2
2022,transaction,2
2022,transport,2
2022,transportation,2
2022,triggering,2
2022,twin,2
2022,type,2
2022,ubuntu,2
2022,un,2
2022,understanding,2
2022,unit,2
2022,unmanned,2
2022,unprecedented,2
2022,unsupervised,2
2022,user,2
2022,utilizing,2
2022,varying,2
2022,verification,2
2022,voip,2
2022,vote,2
2022,wallet,2
2022,way,2
2022,wifi,2
2022,{,2
2022,},2
2022,~,2
2022,‑,2
2022,”,2
2022,基于,2
2022,+,1
2022,04,1
2022,2,1
2022,20,1
2022,2022,1
2022,5506,1
2022,5510,1
2022,6,1
2022,61850,1
2022,6g,1
2022,789,1
2022,8,1
2022,802,1
2022,911,1
2022,9244,1
2022,99,1
2022,accessibility,1
2022,accuracy,1
2022,accurately,1
2022,active,1
2022,adaboost,1
2022,address,1
2022,adhoc,1
2022,advanced,1
2022,adversary,1
2022,aerial,1
2022,affecting,1
2022,ai,1
2022,ai_adaptive_pow,1
2022,airspace,1
2022,akn,1
2022,alert,1
2022,alexnet,1
2022,alleviated,1
2022,almost,1
2022,amd,1
2022,analisa,1
2022,analyse,1
2022,analytics,1
2022,ann,1
2022,anti,1
2022,aodv,1
2022,api,1
2022,applying,1
2022,aprendizaje,1
2022,article,1
2022,asa,1
2022,assault,1
2022,assignment,1
2022,assist,1
2022,assisted,1
2022,asvm,1
2022,ataques,1
2022,attacked,1
2022,attacker,1
2022,attaques,1
2022,authentic,1
2022,authenticated,1
2022,auto,1
2022,autoencoder,1
2022,automated,1
2022,automatic,1
2022,automaton,1
2022,automático,1
2022,avoiding,1
2022,aware,1
2022,backpropagation,1
2022,baiyes,1
2022,balancing,1
2022,bandwidth,1
2022,bank,1
2022,banking,1
2022,base,1
2022,basic,1
2022,bed,1
2022,bee,1
2022,behavioral,1
2022,behavioural,1
2022,benford,1
2022,berbasis,1
2022,bernoulli,1
2022,bias,1
2022,black,1
2022,blacknurse,1
2022,block,1
2022,boltzmann,1
2022,boosting,1
2022,bpnn,1
2022,broadband,1
2022,broker,1
2022,build,1
2022,built,1
2022,bus,1
2022,bäst,1
2022,call,1
2022,carbon,1
2022,cascaded,1
2022,cdn,1
2022,centos,1
2022,centralized,1
2022,centric,1
2022,cf,1
2022,chaos,1
2022,chaotic,1
2022,characteristic,1
2022,characterizing,1
2022,cicddos2019,1
2022,cicids2018,1
2022,cloudflare,1
2022,cluster,1
2022,coefficient,1
2022,coherent,1
2022,collaboratively,1
2022,colony,1
2022,combat,1
2022,combating,1
2022,combination,1
2022,combining,1
2022,commodity,1
2022,compare,1
2022,compared,1
2022,comparing,1
2022,compative,1
2022,competition,1
2022,competitive,1
2022,complementary,1
2022,compression,1
2022,compromised,1
2022,computational,1
2022,concept,1
2022,conceptual,1
2022,concern,1
2022,concurrent,1
2022,condition,1
2022,configuration,1
2022,constant,1
2022,constat,1
2022,constellation,1
2022,context,1
2022,continuous,1
2022,contre,1
2022,convenient,1
2022,convex,1
2022,cooperation,1
2022,core,1
2022,correction,1
2022,correlative,1
2022,coupling,1
2022,covert,1
2022,cpu,1
2022,creation,1
2022,criterion,1
2022,critical,1
2022,cryptographic,1
2022,cucker,1
2022,cumulative,1
2022,cv,1
2022,cybersecurity,1
2022,datalog,1
2022,dataplane,1
2022,dbnn,1
2022,ddoslstm,1
2022,de,1
2022,decentralized,1
2022,deception,1
2022,deceptive,1
2022,defeat,1
2022,defeating,1
2022,defencing,1
2022,defend,1
2022,defending,1
2022,deho,1
2022,delay,1
2022,dense,1
2022,densely,1
2022,depend,1
2022,dependent,1
2022,depending,1
2022,depth,1
2022,descent,1
2022,designing,1
2022,detected,1
2022,detects,1
2022,developer,1
2022,developing,1
2022,dfms,1
2022,di,1
2022,differential,1
2022,dimension,1
2022,dimensional,1
2022,dimensionality,1
2022,directional,1
2022,directory,1
2022,discipline,1
2022,discover,1
2022,discovering,1
2022,dispositivos,1
2022,dissipative,1
2022,dnn,1
2022,dominance,1
2022,dominant,1
2022,dosguard,1
2022,dosmit,1
2022,double,1
2022,dpi,1
2022,dsa,1
2022,dt,1
2022,dupe,1
2022,economical,1
2022,ecosystem,1
2022,eemd,1
2022,efficacy,1
2022,efficiency,1
2022,elastic,1
2022,elman,1
2022,emotet,1
2022,employ,1
2022,encoder,1
2022,encountering,1
2022,enhancing,1
2022,enterprise,1
2022,epidemic,1
2022,equalization,1
2022,equipment,1
2022,error,1
2022,estimating,1
2022,evidence,1
2022,exchange,1
2022,executables,1
2022,exogenous,1
2022,exosystem,1
2022,experimental,1
2022,explaining,1
2022,exploited,1
2022,exploiting,1
2022,exploration,1
2022,expression,1
2022,extension,1
2022,extracted,1
2022,extreme,1
2022,fast,1
2022,fedddos,1
2022,feed,1
2022,feedforward,1
2022,fhi,1
2022,field,1
2022,filter,1
2022,financial,1
2022,fl00d3r,1
2022,flocking,1
2022,following,1
2022,forensics,1
2022,formal,1
2022,fournisseur,1
2022,fractal,1
2022,frame,1
2022,froward,1
2022,fundamental,1
2022,fused,1
2022,futuristic,1
2022,fuzzing,1
2022,gas,1
2022,gated,1
2022,gaussian,1
2022,general,1
2022,generalized,1
2022,generalizing,1
2022,generator,1
2022,geographic,1
2022,go,1
2022,goose,1
2022,gpu,1
2022,graded,1
2022,gram,1
2022,graphddos,1
2022,greedy,1
2022,gru,1
2022,guided,1
2022,han,1
2022,hand,1
2022,handover,1
2022,hardening,1
2022,harm,1
2022,header,1
2022,heavy,1
2022,henry,1
2022,hiatus,1
2022,hierarchical,1
2022,hit,1
2022,hole,1
2022,homogenous,1
2022,horizon,1
2022,hosted,1
2022,hotfuzz,1
2022,human,1
2022,hyper,1
2022,hyperledger,1
2022,icad,1
2022,icmpv6,1
2022,icps,1
2022,ideal,1
2022,identify,1
2022,identifying,1
2022,ido,1
2022,iec,1
2022,ieee,1
2022,ietf,1
2022,immunity,1
2022,imperialistic,1
2022,implementasi,1
2022,implementing,1
2022,implicate,1
2022,importance,1
2022,improvement,1
2022,impulsive,1
2022,incarnation,1
2022,included,1
2022,index,1
2022,indihome,1
2022,industrial,1
2022,informational,1
2022,ingres,1
2022,integrator,1
2022,integrity,1
2022,intel,1
2022,inteligencia,1
2022,intelligently,1
2022,intensity,1
2022,interactive,1
2022,interest,1
2022,internal,1
2022,investigating,1
2022,iptables,1
2022,ipv6,1
2022,islanded,1
2022,j48,1
2022,joint,1
2022,jumping,1
2022,kddcup,1
2022,kelayakan,1
2022,kendall,1
2022,komputer,1
2022,l2,1
2022,labelled,1
2022,labware,1
2022,landscape,1
2022,language,1
2022,laplacian,1
2022,lattice,1
2022,launch,1
2022,layanan,1
2022,ldap,1
2022,le,1
2022,leaning,1
2022,learned,1
2022,leo,1
2022,level,1
2022,lidsa,1
2022,life,1
2022,lion,1
2022,localize,1
2022,log,1
2022,log4j,1
2022,logic,1
2022,looking,1
2022,lorawan,1
2022,lur,1
2022,making,1
2022,malevolent,1
2022,manage,1
2022,managing,1
2022,manufacturing,1
2022,mapping,1
2022,marine,1
2022,masquerade,1
2022,matter,1
2022,max,1
2022,maybe,1
2022,measure,1
2022,medoids,1
2022,message,1
2022,meta,1
2022,metarouter,1
2022,methodology,1
2022,metric,1
2022,mfac,1
2022,micro,1
2022,microgrid,1
2022,midc,1
2022,mind,1
2022,mirai,1
2022,mirror,1
2022,mmo,1
2022,modbus,1
2022,modern,1
2022,modular,1
2022,module,1
2022,morphological,1
2022,mosquitto,1
2022,mpsoc,1
2022,msr,1
2022,mtd,1
2022,multiclassfier,1
2022,multilevel,1
2022,multimedia,1
2022,multiplexed,1
2022,multisensor,1
2022,multiserver,1
2022,multitarget,1
2022,multivariate,1
2022,mutual,1
2022,n,1
2022,naive,1
2022,name,1
2022,naval,1
2022,nc,1
2022,ndn,1
2022,need,1
2022,net,1
2022,neuran,1
2022,neurodynamic,1
2022,neuromorphic,1
2022,newcombe,1
2022,next,1
2022,nfv,1
2022,ng9,1
2022,nightmare,1
2022,nn,1
2022,node,1
2022,nodeids,1
2022,noise,1
2022,non,1
2022,nonceget,1
2022,nonhomogeneous,1
2022,note,1
2022,object,1
2022,offline,1
2022,one,1
2022,onion,1
2022,opendaylight,1
2022,openstack,1
2022,operativsystem,1
2022,opinion,1
2022,opportunistic,1
2022,oppositional,1
2022,optical,1
2022,optimised,1
2022,optimizing,1
2022,order,1
2022,p2p,1
2022,p2pcpm,1
2022,para,1
2022,paradigm,1
2022,parameter,1
2022,partial,1
2022,partition,1
2022,passivity,1
2022,past,1
2022,pay,1
2022,payg,1
2022,pca,1
2022,pdacs,1
2022,peaksax,1
2022,pearson,1
2022,penerapan,1
2022,peng,1
2022,pengamanan,1
2022,pengaruhnya,1
2022,pengelompokan,1
2022,pengendalian,1
2022,penggunaan,1
2022,penyerangan,1
2022,perbandingan,1
2022,performansi,1
2022,performasi,1
2022,periodically,1
2022,person,1
2022,perturbation,1
2022,photonic,1
2022,photovoltaic,1
2022,pi,1
2022,pid,1
2022,platooning,1
2022,poisson,1
2022,polyscale,1
2022,portable,1
2022,portscan,1
2022,position,1
2022,poster,1
2022,potent,1
2022,potential,1
2022,pow,1
2022,predict,1
2022,predicting,1
2022,preemptive,1
2022,prescribed,1
2022,presence,1
2022,present,1
2022,preserving,1
2022,presterar,1
2022,prevalence,1
2022,prevención,1
2022,preventation,1
2022,principle,1
2022,privacy,1
2022,private,1
2022,probable,1
2022,problem,1
2022,producer,1
2022,proof,1
2022,proportional,1
2022,proposed,1
2022,protect,1
2022,protecting,1
2022,pso,1
2022,psychology,1
2022,ptdos,1
2022,puzzle,1
2022,pågående,1
2022,qkd,1
2022,qos,1
2022,quic,1
2022,quicloris,1
2022,radams,1
2022,ran,1
2022,rangka,1
2022,raspberry,1
2022,rated,1
2022,raven,1
2022,reactive,1
2022,readiness,1
2022,realistic,1
2022,realization,1
2022,recent,1
2022,recursive,1
2022,redos,1
2022,refined,1
2022,reflected,1
2022,regexscalpel,1
2022,registration,1
2022,regular,1
2022,reliabilitas,1
2022,reliability,1
2022,reliable,1
2022,rendah,1
2022,rendezvous,1
2022,renyi,1
2022,replacement,1
2022,replay,1
2022,reputation,1
2022,reserve,1
2022,resist,1
2022,restricted,1
2022,rf,1
2022,rfc,1
2022,ripper,1
2022,rnn,1
2022,robotic,1
2022,role,1
2022,root,1
2022,rpl,1
2022,rrc,1
2022,rt,1
2022,ryu,1
2022,s0,1
2022,sadar,1
2022,safe,1
2022,sampling,1
2022,sanitization,1
2022,saraswathi,1
2022,saturation,1
2022,say,1
2022,scaled,1
2022,scenario,1
2022,scheduling,1
2022,scouting,1
2022,sdiot,1
2022,sdmta,1
2022,sdns,1
2022,sdos,1
2022,sebuah,1
2022,sector,1
2022,segment,1
2022,selected,1
2022,selectivity,1
2022,selfish,1
2022,sensitive,1
2022,sequence,1
2022,seriousness,1
2022,serverless,1
2022,serviceattacks,1
2022,setup,1
2022,shared,1
2022,shchain_3d,1
2022,shell,1
2022,shieldrnn,1
2022,simulasi,1
2022,sistem,1
2022,sistematik,1
2022,site,1
2022,situational,1
2022,skill,1
2022,sky,1
2022,slowloris,1
2022,smale,1
2022,smurf,1
2022,social,1
2022,soft,1
2022,solubility,1
2022,som,1
2022,source,1
2022,span,1
2022,spearman,1
2022,specific,1
2022,specification,1
2022,speed,1
2022,spread,1
2022,square,1
2022,stabilizing,1
2022,station,1
2022,steering,1
2022,stream,1
2022,structured,1
2022,student,1
2022,studying,1
2022,subjective,1
2022,subscriber,1
2022,substation,1
2022,sugeno,1
2022,sure,1
2022,surf,1
2022,synflood,1
2022,tackle,1
2022,tackling,1
2022,takagi,1
2022,targeting,1
2022,telecommunication,1
2022,telegram,1
2022,testbed,1
2022,theoretic,1
2022,tingkat,1
2022,token,1
2022,topology,1
2022,torque,1
2022,trace,1
2022,trading,1
2022,trajectory,1
2022,transform,1
2022,transgender,1
2022,trigger,1
2022,truck,1
2022,tuned,1
2022,turbine,1
2022,uba,1
2022,ufw,1
2022,ukraine,1
2022,uncertain,1
2022,uncomplicated,1
2022,uncorrelated,1
2022,undated,1
2022,uninterrupted,1
2022,universal,1
2022,uwsn,1
2022,vanet,1
2022,vanets,1
2022,variable,1
2022,variance,1
2022,variasi,1
2022,variational,1
2022,version,1
2022,vessel,1
2022,view,1
2022,vilket,1
2022,virtualization,1
2022,virtualized,1
2022,virus,1
2022,voltage,1
2022,volume,1
2022,voting,1
2022,vulnerable,1
2022,warning,1
2022,wave,1
2022,wavelet,1
2022,webpage,1
2022,website,1
2022,whale,1
2022,wheeled,1
2022,wide,1
2022,wind,1
2022,wip,1
2022,wireshark,1
2022,work,1
2022,world,1
2022,wsns,1
2022,x,1
2022,xgboost,1
2022,yang,1
2022,z,1
2022,{{{{{,1
2022,}}}}},1
2022,ınternet,1
2022,‎,1
2022,“,1
2022,のキャッシュサーバを騙った,1
2022,の脆弱性に対する,1
2022,ブローカーのレジリエンス強化,1
2022,免疫的攻撃検知による,1
2022,基于云环境的反射型,1
2022,基于机器学习的电力需求侧,1
2022,持续,1
2022,攻击下不确定双边遥操作系统的控制,1
2022,攻击下多智能体系统基于观测器的一致性研究,1
2022,攻击下异质多智能体系统二分包含控制,1
2022,攻击检测,1
2022,攻击检测方法,1
2022,攻击检测研究,1
2022,攻击能量分级的,1
2022,攻撃の二段階検知法の最適閾値設定法,1
2022,攻撃の検知と防止,1
2022,的需求响应终端,1
2022,综合安全控制与通信协同设计,1
2022,设备,1
2021,learning,114
2021,machine,75
2021,defined,52
2021,software,51
2021,iot,44
2021,cloud,39
2021,sdn,39
2021,deep,37
2021,analysis,36
2021,model,35
2021,event,34
2021,algorithm,31
2021,triggered,29
2021,cyber,27
2021,detecting,26
2021,environment,26
2021,mechanism,26
2021,defense,25
2021,sensor,25
2021,multi,24
2021,resilient,24
2021,wireless,23
2021,application,22
2021,networked,22
2021,neural,22
2021,security,22
2021,botnet,19
2021,prevention,19
2021,classification,18
2021,physical,18
2021,serangan,18
2021,feature,17
2021,data,16
2021,networking,16
2021,review,16
2021,slow,16
2021,smart,16
2021,thing,16
2021,computing,14
2021,detect,14
2021,hybrid,14
2021,traffic,14
2021,adaptive,13
2021,agent,13
2021,consensus,13
2021,dynamic,13
2021,evaluation,13
2021,impact,13
2021,pada,13
2021,protection,13
2021,study,13
2021,controller,12
2021,design,12
2021,device,12
2021,intrusion,12
2021,layer,12
2021,menggunakan,12
2021,performance,12
2021,protocol,12
2021,selection,12
2021,state,12
2021,blockchain,11
2021,http,11
2021,mitigating,11
2021,novel,11
2021,securing,11
2021,threat,11
2021,vulnerability,11
2021,analisis,10
2021,ensemble,10
2021,grid,10
2021,nonlinear,10
2021,real,10
2021,architecture,9
2021,estimation,9
2021,flow,9
2021,fuzzy,9
2021,heterogeneous,9
2021,intelligent,9
2021,multiagent,9
2021,multiple,9
2021,rate,9
2021,scheme,9
2021,solution,9
2021,towards,9
2021,vehicle,9
2021,dan,8
2021,efficient,8
2021,entropy,8
2021,identification,8
2021,mitigate,8
2021,new,8
2021,power,8
2021,secure,8
2021,ad,7
2021,challenge,7
2021,channel,7
2021,dataset,7
2021,edge,7
2021,filtering,7
2021,hoc,7
2021,infrastructure,7
2021,metode,7
2021,observer,7
2021,optimization,7
2021,untuk,7
2021,vehicular,7
2021,anomaly,6
2021,area,6
2021,artificial,6
2021,comprehensive,6
2021,de,6
2021,decision,6
2021,frequency,6
2021,h,6
2021,implementation,6
2021,jaringan,6
2021,load,6
2021,low,6
2021,manet,6
2021,prediction,6
2021,routing,6
2021,signal,6
2021,stochastic,6
2021,svm,6
2021,tree,6
2021,web,6
2021,—,6
2021,∞,6
2021,?,5
2021,allocation,5
2021,class,5
2021,comparative,5
2021,convolutional,5
2021,defending,5
2021,dengan,5
2021,development,5
2021,evaluating,5
2021,fault,5
2021,flood,5
2021,fog,5
2021,game,5
2021,home,5
2021,logic,5
2021,man,5
2021,optimal,5
2021,platform,5
2021,post,5
2021,resource,5
2021,self,5
2021,strategy,5
2021,supervised,5
2021,sustainability,5
2021,switching,5
2021,syn,5
2021,trust,5
2021,vector,5
2021,&,4
2021,5g,4
2021,adversarial,4
2021,art,4
2021,asynchronous,4
2021,case,4
2021,cognitive,4
2021,communication,4
2021,cooperative,4
2021,countering,4
2021,dalam,4
2021,delay,4
2021,deteksi,4
2021,e,4
2021,early,4
2021,economic,4
2021,feedback,4
2021,hole,4
2021,id,4
2021,information,4
2021,jamming,4
2021,lstm,4
2021,markov,4
2021,memory,4
2021,middle,4
2021,mobile,4
2021,modeling,4
2021,mqtt,4
2021,open,4
2021,output,4
2021,packet,4
2021,predictive,4
2021,robust,4
2021,semi,4
2021,signaling,4
2021,statistical,4
2021,subject,4
2021,tcp,4
2021,transmission,4
2021,validation,4
2021,via,4
2021,‑,4
2021,5,3
2021,access,3
2021,advanced,3
2021,algoritma,3
2021,automated,3
2021,bayesian,3
2021,behavior,3
2021,bipartite,3
2021,black,3
2021,cache,3
2021,chain,3
2021,classifier,3
2021,clustering,3
2021,component,3
2021,containment,3
2021,cross,3
2021,deflate,3
2021,different,3
2021,dot,3
2021,edo,3
2021,enabled,3
2021,enhancement,3
2021,ethereum,3
2021,experimental,3
2021,free,3
2021,future,3
2021,graph,3
2021,improved,3
2021,insight,3
2021,ipv6,3
2021,keamanan,3
2021,ldos,3
2021,linear,3
2021,mesh,3
2021,metric,3
2021,microgrids,3
2021,mirai,3
2021,monitoring,3
2021,n,3
2021,node,3
2021,optimized,3
2021,perbandingan,3
2021,periodic,3
2021,predicting,3
2021,prevent,3
2021,probability,3
2021,proposal,3
2021,protect,3
2021,quantized,3
2021,radio,3
2021,random,3
2021,recurrent,3
2021,remote,3
2021,research,3
2021,resilience,3
2021,rfc,3
2021,risk,3
2021,rule,3
2021,scale,3
2021,secondary,3
2021,serverless,3
2021,sistem,3
2021,spoofing,3
2021,stability,3
2021,support,3
2021,synchronization,3
2021,systematic,3
2021,target,3
2021,technology,3
2021,terhadap,3
2021,testbed,3
2021,theory,3
2021,threshold,3
2021,thresholding,3
2021,tier,3
2021,traceback,3
2021,tracking,3
2021,triggering,3
2021,two,3
2021,uncertain,3
2021,virtual,3
2021,wi,3
2021,wide,3
2021,13,2
2021,2,2
2021,227,2
2021,7,2
2021,accuracy,2
2021,actuator,2
2021,aerial,2
2021,alsmadi,2
2021,ann,2
2021,aperiodic,2
2021,app,2
2021,arp,2
2021,assessment,2
2021,asymmetric,2
2021,attention,2
2021,authentication,2
2021,automatic,2
2021,automation,2
2021,aware,2
2021,benign,2
2021,best,2
2021,big,2
2021,bitcoin,2
2021,c,2
2021,cascade,2
2021,cluster,2
2021,combating,2
2021,commerce,2
2021,commercial,2
2021,complex,2
2021,connected,2
2021,constrained,2
2021,context,2
2021,contract,2
2021,countermeasure,2
2021,criminal,2
2021,critical,2
2021,current,2
2021,cyberattack,2
2021,dc,2
2021,defence,2
2021,determination,2
2021,di,2
2021,direction,2
2021,discrete,2
2021,dns,2
2021,docker,2
2021,drdos,2
2021,drone,2
2021,effect,2
2021,effective,2
2021,em,2
2021,empirical,2
2021,en,2
2021,energy,2
2021,enhanced,2
2021,enhancing,2
2021,estimate,2
2021,evasive,2
2021,evolution,2
2021,existing,2
2021,expression,2
2021,fast,2
2021,fi,2
2021,firewall,2
2021,flash,2
2021,fold,2
2021,following,2
2021,forest,2
2021,forger,2
2021,forward,2
2021,fpga,2
2021,function,2
2021,generation,2
2021,hardening,2
2021,healthcare,2
2021,heuristic,2
2021,high,2
2021,host,2
2021,icmp,2
2021,identifying,2
2021,iec,2
2021,immune,2
2021,implementasi,2
2021,implementing,2
2021,improvement,2
2021,independent,2
2021,industrial,2
2021,input,2
2021,intelligence,2
2021,inverter,2
2021,investigating,2
2021,jump,2
2021,k,2
2021,klasifikasi,2
2021,knn,2
2021,la,2
2021,large,2
2021,leach,2
2021,leader,2
2021,level,2
2021,light,2
2021,lightweight,2
2021,link,2
2021,lisk,2
2021,list,2
2021,literature,2
2021,logika,2
2021,malicious,2
2021,malware,2
2021,management,2
2021,mass,2
2021,mathematical,2
2021,measurement,2
2021,mencegah,2
2021,mining,2
2021,mitigasi,2
2021,ml,2
2021,mlp,2
2021,mod,2
2021,module,2
2021,moving,2
2021,nfv,2
2021,nginx,2
2021,onion,2
2021,opendaylight,2
2021,operation,2
2021,oversampling,2
2021,overview,2
2021,paper,2
2021,penerapan,2
2021,perangkat,2
2021,perspective,2
2021,plane,2
2021,platoon,2
2021,platooning,2
2021,poisoning,2
2021,policy,2
2021,position,2
2021,predict,2
2021,presence,2
2021,processing,2
2021,production,2
2021,programmable,2
2021,proof,2
2021,proposed,2
2021,qualitative,2
2021,quality,2
2021,quantum,2
2021,ratio,2
2021,recent,2
2021,recognition,2
2021,reduction,2
2021,reflection,2
2021,regression,2
2021,regular,2
2021,robot,2
2021,sampled,2
2021,saturation,2
2021,scientific,2
2021,simulation,2
2021,simulator,2
2021,slowloris,2
2021,snort,2
2021,source,2
2021,spatio,2
2021,substation,2
2021,sugeno,2
2021,supported,2
2021,swarm,2
2021,switched,2
2021,sybil,2
